cluster_id,date,violations,blocking_violations,parking_main_road,double_parking,parking_near_crossing,parking_near_signal,parking_opposite,blocking_ratio,day_of_week,month,day,is_weekend,lag_1,lag_3_avg,lag_7_avg,lag_blocking_avg,peak_hour,peak_day,is_night_dominant,is_weekend_dominant,rush_hour_ratio,centroid_lat,centroid_lon,cluster_blocking_ratio,police_station,target
123,2024-03-22,1,0,0,0,0,0,0,0.0,4,3,22,0,1.0,1.0,6.428571428571429,0.3333333333333333,4,Sat,1,0,0.2116,12.987122598519733,77.5195472514099,0.004,Kamakshipalya,2.0
123,2024-03-28,2,0,0,0,0,0,0,0.0,3,3,28,0,1.0,1.0,3.857142857142857,0.0,4,Sat,1,0,0.2116,12.987122598519733,77.5195472514099,0.004,Kamakshipalya,3.0
123,2024-03-29,3,0,0,0,0,0,0,0.0,4,3,29,0,2.0,1.3333333333333333,3.142857142857143,0.0,4,Sat,1,0,0.2116,12.987122598519733,77.5195472514099,0.004,Kamakshipalya,1.0
123,2024-04-05,1,0,0,0,0,0,0,0.0,4,4,5,0,3.0,2.0,2.2857142857142856,0.0,4,Sat,1,0,0.2116,12.987122598519733,77.5195472514099,0.004,Kamakshipalya,1.0
123,2024-04-06,1,0,0,0,0,0,0,0.0,5,4,6,1,1.0,2.0,1.4285714285714286,0.0,4,Sat,1,0,0.2116,12.987122598519733,77.5195472514099,0.004,Kamakshipalya,2.0
124,2024-01-07,1,0,0,0,0,0,0,0.0,6,1,7,1,4.0,5.0,2.7142857142857144,0.3333333333333333,3,Wed,1,0,0.0,13.037399520689656,77.5353894862069,0.034,Jalahalli,3.0
124,2024-01-08,3,0,0,0,0,0,0,0.0,0,1,8,0,1.0,5.0,2.7142857142857144,0.0,3,Wed,1,0,0.0,13.037399520689656,77.5353894862069,0.034,Jalahalli,4.0
124,2024-01-29,4,0,0,0,0,0,0,0.0,0,1,29,0,3.0,2.6666666666666665,3.0,0.0,3,Wed,1,0,0.0,13.037399520689656,77.5353894862069,0.034,Jalahalli,2.0
125,2024-01-31,1,0,0,0,0,0,0,0.0,2,1,31,0,2.0,1.3333333333333333,1.7142857142857142,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-02-01,1,0,0,0,0,0,0,0.0,3,2,1,0,1.0,1.3333333333333333,1.7142857142857142,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-02-04,1,0,0,0,0,0,0,0.0,6,2,4,1,1.0,1.3333333333333333,1.7142857142857142,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-02-06,1,0,0,0,0,0,0,0.0,1,2,6,0,1.0,1.0,1.5714285714285714,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,2.0
125,2024-02-09,2,0,0,0,0,0,0,0.0,4,2,9,0,1.0,1.0,1.1428571428571428,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,2.0
125,2024-02-10,2,0,0,0,0,0,0,0.0,5,2,10,1,2.0,1.3333333333333333,1.2857142857142858,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-02-13,1,0,0,0,0,0,0,0.0,1,2,13,0,2.0,1.6666666666666667,1.4285714285714286,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-02-23,1,0,0,0,0,0,0,0.0,4,2,23,0,1.0,1.6666666666666667,1.2857142857142858,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-02-28,1,0,0,0,0,0,0,0.0,2,2,28,0,1.0,1.3333333333333333,1.2857142857142858,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,4.0
125,2024-03-15,4,0,0,0,0,0,0,0.0,4,3,15,0,1.0,1.0,1.2857142857142858,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
125,2024-03-16,1,0,0,0,0,0,0,0.0,5,3,16,1,4.0,2.0,1.7142857142857142,0.0,2,Fri,1,0,0.0345,12.914030731034485,77.66667892413793,0.0,Bellandur,1.0
126,2023-11-26,4,2,2,0,0,0,0,0.5,6,11,26,1,1.0,1.3333333333333333,1.2857142857142858,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2023-11-27,2,2,2,0,0,0,0,1.0,0,11,27,0,4.0,2.0,1.7142857142857142,1.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2023-11-28,2,0,0,0,0,0,0,0.0,1,11,28,0,2.0,2.3333333333333335,1.8571428571428572,1.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2023-12-02,3,0,0,0,0,0,0,0.0,5,12,2,1,2.0,2.6666666666666665,2.0,1.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2023-12-03,2,0,0,0,0,0,0,0.0,6,12,3,1,3.0,2.3333333333333335,2.142857142857143,0.6666666666666666,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2023-12-08,2,0,0,0,0,0,0,0.0,4,12,8,0,2.0,2.3333333333333335,2.142857142857143,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2023-12-12,3,1,1,0,0,0,0,0.333,1,12,12,0,2.0,2.3333333333333335,2.2857142857142856,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,6.0
126,2023-12-17,6,0,0,0,0,0,0,0.0,6,12,17,1,3.0,2.3333333333333335,2.5714285714285716,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2023-12-30,1,0,0,0,0,0,0,0.0,5,12,30,1,6.0,3.6666666666666665,2.857142857142857,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-02,1,0,0,0,0,0,0,0.0,1,1,2,0,1.0,3.3333333333333335,2.7142857142857144,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-03,1,0,0,0,0,0,0,0.0,2,1,3,0,1.0,2.6666666666666665,2.5714285714285716,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2024-01-04,2,0,0,0,0,0,0,0.0,3,1,4,0,1.0,1.0,2.2857142857142856,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-09,1,0,0,0,0,0,0,0.0,1,1,9,0,2.0,1.3333333333333333,2.2857142857142856,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2024-01-10,3,0,0,0,0,0,0,0.0,2,1,10,0,1.0,1.3333333333333333,2.142857142857143,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2024-01-16,3,0,0,0,0,0,0,0.0,1,1,16,0,3.0,2.0,2.142857142857143,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-18,1,0,0,0,0,0,0,0.0,3,1,18,0,3.0,2.3333333333333335,1.7142857142857142,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-24,1,0,0,0,0,0,0,0.0,2,1,24,0,1.0,2.3333333333333335,1.7142857142857142,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-25,1,1,1,0,0,0,0,1.0,3,1,25,0,1.0,1.6666666666666667,1.7142857142857142,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2024-01-29,3,0,0,0,0,0,0,0.0,0,1,29,0,1.0,1.0,1.7142857142857142,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-30,1,0,0,0,0,0,0,0.0,1,1,30,0,3.0,1.6666666666666667,1.8571428571428572,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-01-31,1,0,0,0,0,0,0,0.0,2,1,31,0,1.0,1.6666666666666667,1.8571428571428572,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,9.0
126,2024-02-01,9,0,0,0,0,0,0,0.0,3,2,1,0,1.0,1.6666666666666667,1.5714285714285714,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2024-02-18,2,0,0,0,0,0,0,0.0,6,2,18,1,9.0,3.6666666666666665,2.4285714285714284,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-02-22,1,0,0,0,0,0,0,0.0,3,2,22,0,2.0,4.0,2.5714285714285716,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-02-25,1,0,0,0,0,0,0,0.0,6,2,25,1,1.0,4.0,2.5714285714285716,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2024-03-04,3,0,0,0,0,0,0,0.0,0,3,4,0,1.0,1.3333333333333333,2.5714285714285716,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-03-11,1,0,0,0,0,0,0,0.0,0,3,11,0,3.0,1.6666666666666667,2.5714285714285716,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2024-03-12,2,0,0,0,0,0,0,0.0,1,3,12,0,1.0,1.6666666666666667,2.5714285714285716,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-03-13,1,0,0,0,0,0,0,0.0,2,3,13,0,2.0,2.0,2.7142857142857144,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-03-23,1,0,0,0,0,0,0,0.0,5,3,23,1,1.0,1.3333333333333333,1.5714285714285714,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2024-03-25,2,1,1,0,0,0,0,0.5,0,3,25,0,1.0,1.3333333333333333,1.4285714285714286,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-03-26,1,0,0,0,0,0,0,0.0,1,3,26,0,2.0,1.3333333333333333,1.5714285714285714,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2024-03-27,3,0,0,0,0,0,0,0.0,2,3,27,0,1.0,1.3333333333333333,1.5714285714285714,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2024-03-30,2,2,2,0,0,0,0,1.0,5,3,30,1,3.0,2.0,1.5714285714285714,0.3333333333333333,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-03-31,1,0,0,0,0,0,0,0.0,6,3,31,1,2.0,2.0,1.7142857142857142,0.6666666666666666,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,2.0
126,2024-04-01,2,0,0,0,0,0,0,0.0,0,4,1,0,1.0,2.0,1.5714285714285714,0.6666666666666666,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-04-02,1,0,0,0,0,0,0,0.0,1,4,2,0,2.0,1.6666666666666667,1.7142857142857142,0.6666666666666666,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,1.0
126,2024-04-03,1,0,0,0,0,0,0,0.0,2,4,3,0,1.0,1.3333333333333333,1.7142857142857142,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,4.0
126,2024-04-04,4,2,2,0,0,0,0,0.5,3,4,4,0,1.0,1.3333333333333333,1.5714285714285714,0.0,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
126,2024-04-05,3,0,0,0,0,0,0,0.0,4,4,5,0,4.0,2.0,2.0,0.6666666666666666,5,Thu,1,0,0.0928,13.035984768041237,77.56728785051546,0.155,Sadashivanagar,3.0
127,2023-12-19,1,0,0,0,0,0,0,0.0,1,12,19,0,1.0,4.0,3.2857142857142856,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,2.0
127,2023-12-24,2,0,0,0,0,0,0,0.0,6,12,24,1,1.0,3.0,3.2857142857142856,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,2.0
127,2023-12-26,2,0,0,0,0,0,0,0.0,1,12,26,0,2.0,1.3333333333333333,2.4285714285714284,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,12.0
127,2023-12-28,12,0,0,0,0,0,0,0.0,3,12,28,0,2.0,1.6666666666666667,2.5714285714285716,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2023-12-29,1,0,0,0,0,0,0,0.0,4,12,29,0,12.0,5.333333333333333,4.142857142857143,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,2.0
127,2023-12-30,2,0,0,0,0,0,0,0.0,5,12,30,1,1.0,5.0,3.7142857142857144,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2023-12-31,1,0,0,0,0,0,0,0.0,6,12,31,1,2.0,5.0,3.0,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-01-01,1,0,0,0,0,0,0,0.0,0,1,1,0,1.0,1.3333333333333333,3.0,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-01-02,1,0,0,0,0,0,0,0.0,1,1,2,0,1.0,1.3333333333333333,3.0,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,12.0
127,2024-01-10,12,0,0,0,0,0,0,0.0,2,1,10,0,1.0,1.0,2.857142857142857,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-01-12,1,0,0,0,0,0,0,0.0,4,1,12,0,12.0,4.666666666666667,4.285714285714286,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-01-13,1,0,0,0,0,0,0,0.0,5,1,13,1,1.0,4.666666666666667,2.7142857142857144,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,5.0
127,2024-01-16,5,0,0,0,0,0,0,0.0,1,1,16,0,1.0,4.666666666666667,2.7142857142857144,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,7.0
127,2024-01-18,7,0,0,0,0,0,0,0.0,3,1,18,0,5.0,2.3333333333333335,3.142857142857143,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,2.0
127,2024-01-20,2,0,0,0,0,0,0,0.0,5,1,20,1,7.0,4.333333333333333,4.0,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-01-24,1,0,0,0,0,0,0,0.0,2,1,24,0,2.0,4.666666666666667,4.142857142857143,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,14.0
127,2024-01-30,14,0,0,0,0,0,0,0.0,1,1,30,0,1.0,3.3333333333333335,4.142857142857143,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-01-31,1,0,0,0,0,0,0,0.0,2,1,31,0,14.0,5.666666666666667,4.428571428571429,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,3.0
127,2024-02-01,3,0,0,0,0,0,0,0.0,3,2,1,0,1.0,5.333333333333333,4.428571428571429,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,9.0
127,2024-02-07,9,0,0,0,0,0,0,0.0,2,2,7,0,3.0,6.0,4.714285714285714,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-02-15,1,0,0,0,0,0,0,0.0,3,2,15,0,9.0,4.333333333333333,5.285714285714286,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,8.0
127,2024-02-16,8,0,0,0,0,0,0,0.0,4,2,16,0,1.0,4.333333333333333,4.428571428571429,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-02-18,1,0,0,0,0,0,0,0.0,6,2,18,1,8.0,6.0,5.285714285714286,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-02-24,1,1,1,0,0,0,0,1.0,5,2,24,1,1.0,3.3333333333333335,5.285714285714286,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,14.0
127,2024-02-29,14,0,0,0,0,0,0,0.0,3,2,29,0,1.0,3.3333333333333335,3.4285714285714284,0.3333333333333333,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,13.0
127,2024-03-06,13,0,0,0,0,0,0,0.0,2,3,6,0,14.0,5.333333333333333,5.285714285714286,0.3333333333333333,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-03-07,1,0,0,0,0,0,0,0.0,3,3,7,0,13.0,9.333333333333334,6.714285714285714,0.3333333333333333,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,3.0
127,2024-03-09,3,0,0,0,0,0,0,0.0,5,3,9,1,1.0,9.333333333333334,5.571428571428571,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-03-12,1,0,0,0,0,0,0,0.0,1,3,12,0,3.0,5.666666666666667,5.857142857142857,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-03-19,1,0,0,0,0,0,0,0.0,1,3,19,0,1.0,1.6666666666666667,4.857142857142857,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,9.0
127,2024-03-25,9,0,0,0,0,0,0,0.0,0,3,25,0,1.0,1.6666666666666667,4.857142857142857,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,1.0
127,2024-03-27,1,0,0,0,0,0,0,0.0,2,3,27,0,9.0,3.6666666666666665,6.0,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,6.0
127,2024-03-28,6,0,0,0,0,0,0,0.0,3,3,28,0,1.0,3.6666666666666665,4.142857142857143,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,4.0
127,2024-03-29,4,0,0,0,0,0,0,0.0,4,3,29,0,6.0,5.333333333333333,3.142857142857143,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,16.0
127,2024-03-30,16,0,0,0,0,0,0,0.0,5,3,30,1,4.0,3.6666666666666665,3.5714285714285716,0.0,1,Thu,1,0,0.026,12.894805655729169,77.59912359895833,0.005,J.P. Nagar,10.0
128,2023-12-09,1,0,0,0,0,0,0,0.0,5,12,9,1,3.0,6.0,6.571428571428571,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,5.0
128,2023-12-11,5,0,0,0,0,0,0,0.0,0,12,11,0,1.0,4.0,6.428571428571429,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,1.0
128,2023-12-12,1,0,0,0,0,0,0,0.0,1,12,12,0,5.0,3.0,6.714285714285714,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,20.0
128,2023-12-24,20,0,0,0,0,0,0,0.0,6,12,24,1,1.0,2.3333333333333335,5.142857142857143,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,2.0
128,2023-12-31,2,2,2,0,0,0,0,1.0,6,12,31,1,20.0,8.666666666666666,6.428571428571429,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,6.0
128,2024-01-03,6,0,0,0,0,0,0,0.0,2,1,3,0,2.0,7.666666666666667,5.714285714285714,0.6666666666666666,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,6.0
128,2024-01-08,6,0,0,0,0,0,0,0.0,0,1,8,0,6.0,9.333333333333334,5.428571428571429,0.6666666666666666,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,3.0
128,2024-01-17,3,0,0,0,0,0,0,0.0,2,1,17,0,6.0,4.666666666666667,5.857142857142857,0.6666666666666666,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,20.0
128,2024-01-20,20,0,0,0,0,0,0,0.0,5,1,20,1,3.0,5.0,6.142857142857143,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,11.0
128,2024-01-27,11,0,0,0,0,0,0,0.0,5,1,27,1,20.0,9.666666666666666,8.285714285714286,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,8.0
128,2024-01-28,8,0,0,0,0,0,0,0.0,6,1,28,1,11.0,11.333333333333334,9.714285714285714,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,2.0
128,2024-01-29,2,0,0,0,0,0,0,0.0,0,1,29,0,8.0,13.0,8.0,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,9.0
128,2024-01-30,9,0,0,0,0,0,0,0.0,1,1,30,0,2.0,7.0,8.0,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,5.0
128,2024-02-01,5,0,0,0,0,0,0,0.0,3,2,1,0,9.0,6.333333333333333,8.428571428571429,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,7.0
128,2024-02-02,7,0,0,0,0,0,0,0.0,4,2,2,0,5.0,5.333333333333333,8.285714285714286,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,12.0
128,2024-02-05,12,0,0,0,0,0,0,0.0,0,2,5,0,7.0,7.0,8.857142857142858,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,16.0
128,2024-02-08,16,0,0,0,0,0,0,0.0,3,2,8,0,12.0,8.0,7.714285714285714,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,5.0
128,2024-02-09,5,0,0,0,0,0,0,0.0,4,2,9,0,16.0,11.666666666666666,8.428571428571429,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,1.0
128,2024-02-13,1,0,0,0,0,0,0,0.0,1,2,13,0,5.0,11.0,8.0,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,1.0
128,2024-03-01,1,1,0,1,0,0,0,1.0,4,3,1,0,1.0,7.333333333333333,7.857142857142857,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,13.0
128,2024-03-03,13,0,0,0,0,0,0,0.0,6,3,3,1,1.0,2.3333333333333335,6.714285714285714,0.3333333333333333,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,13.0
128,2024-03-04,13,0,0,0,0,0,0,0.0,0,3,4,0,13.0,5.0,7.857142857142857,0.3333333333333333,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,1.0
128,2024-03-05,1,0,0,0,0,0,0,0.0,1,3,5,0,13.0,9.0,8.714285714285714,0.3333333333333333,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,7.0
128,2024-03-10,7,0,0,0,0,0,0,0.0,6,3,10,1,1.0,9.0,7.142857142857143,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,2.0
128,2024-03-17,2,0,0,0,0,0,0,0.0,6,3,17,1,7.0,7.0,5.857142857142857,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,4.0
128,2024-04-03,4,0,0,0,0,0,0,0.0,2,4,3,0,2.0,3.3333333333333335,5.428571428571429,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,1.0
128,2024-04-05,1,0,0,0,0,0,0,0.0,4,4,5,0,4.0,4.333333333333333,5.857142857142857,0.0,6,Sun,1,1,0.0303,13.09931324025974,77.58775242770562,0.013,Yelahanka,3.0
129,2024-01-09,8,0,0,0,0,0,0,0.0,1,1,9,0,13.0,10.0,6.0,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,1.0
129,2024-01-10,1,0,0,0,0,0,0,0.0,2,1,10,0,8.0,12.0,6.571428571428571,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,3.0
129,2024-01-17,3,0,0,0,0,0,0,0.0,2,1,17,0,1.0,7.333333333333333,6.428571428571429,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,5.0
129,2024-01-24,5,0,0,0,0,0,0,0.0,2,1,24,0,3.0,4.0,6.428571428571429,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,2.0
129,2024-01-29,2,0,0,0,0,0,0,0.0,0,1,29,0,5.0,3.0,6.714285714285714,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,6.0
129,2024-02-05,6,0,0,0,0,0,0,0.0,0,2,5,0,2.0,3.3333333333333335,6.714285714285714,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,7.0
129,2024-02-07,7,0,0,0,0,0,0,0.0,2,2,7,0,6.0,4.333333333333333,5.428571428571429,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,10.0
129,2024-02-15,10,0,0,0,0,0,0,0.0,3,2,15,0,7.0,5.0,4.571428571428571,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,13.0
129,2024-02-20,13,0,0,0,0,0,0,0.0,1,2,20,0,10.0,7.666666666666667,4.857142857142857,0.0,1,Wed,1,0,0.0,12.979835718018018,77.65254299639639,0.027,Banaswadi,6.0
